user_id,city
194,Chennai
196,Chennai
197,Bangalore
198,Ghaziabad
199,Chennai
200,Chennai
201,NULL
202,Chennai
203,Villupuram
205,Chennai
206,NULL
207,Chennai
208,NULL
209,Bangalore 
210,Coimbatore
211,NULL
212,NULL
213,NULL
214,NULL
215,Bangalore
216,Chennai
217,
219,Chennai
220,Chennai
221,NULL
222,Chennai
223,Chennai
224,NULL
225,NULL
226,Chennai
227,Chennai
228,
229,Chennai
230,Chennai
231,Chennai
232,NULL
233,NULL
234,Chennai
235,Chennai
236,NULL
237,Chennai
238,
239,Chennai
240,NULL
241,Chennai
242,NULL
243,Chennai
244,Chennai
245,Chennai
246,chidambaram
247,Chennai
248,Chennai
249,Chennai
251,Chennai
252,Chennai
253,NULL
254,Bengaluru
255,Chennai
256,Chennai
257,Chennai 
258,NULL
259,NULL
260,Chennai
261,Chennai
262,Chennai 
263,Tirunelveli
264,Chennai
265,NULL
266,Chennai
267,NULL
268,Bangalore
269,NULL
270,NULL
271,Chennai
272,Chennai
273,Bangalore
274,Chennai
275,Chennai
276,Chennai
277,Chennai
278,Chennai
279,NULL
280,NULL
281,NULL
282,Bangalore
283,Hyderabad
284,NULL
285,
286,NULL
288,NULL
289,
291,Bangalore
292,NULL
293,Bangalore
296,Tirupur
297,Coimbatore
298,Chennai
299,Chennai
301,NULL
302,Ranchi
303,Chennai
304,NULL
305,Chennai
307,Chennai
308,Coimbatore
309,Ranchi
310,Bangalore
312,Chennai
313,NULL
314,NULL
315,Bangalore 
316,Chennai
317,Chennai
318,Madurai
319,Chennai
320,Chennai
321,NULL
322,NULL
323,NULL
324,NULL
325,Chennai
326,Chennai
327,Chennai
328,Bangalore
329,Chennai
330,Jammu
331,Chennai
332,Chennai
333,Chennai
334,Coimbatore
335,Chennai
336,NULL
337,Chennai
338,Chennai
339,Chennai
340,NULL
341,Chennai
342,Chennai
343,Hyderabad
344,Chennai
345,Bangalore
346,Chennai
347,Bangalore
348,Chennai
349,Hyderabad
350,Chennai
351,Chennai
352,NULL
353,Chennai
354,Hyderabad
355,Chennai
357,Chennai
358,New Delhi
359,Chennai
360,Chennai
361,Chennai
362,Madurai
363,Bangalore 
364,NULL
365,Chennai
366,Chennai
367,Chennai
368,Chennai
369,Chennai
370,Chennai
371,Bengaluru
372,Chennai
373,Chennai
374,NULL
375,NULL
376,Bangalore
377,Chennai
378,NULL
379,Chennai
380,Chennai
381,Chennai 
382,Chennai
383,NULL
384,Vellore
385,Chennai
386,NULL
387,NULL
388,NULL
389,Chennai
390,Coimbatore
391,New Delhi
392,Chennai
393,Chennai
394,Chennai
395,NULL
396,Chennai
397,Chennai
398,Coimbatore 
399,NULL
401,NULL
402,Chennai
403,Chennai
404,Chennai
405,Bangalore
406,NULL
407,Chennai
408,Chennai
409,Chennai
410,Chennai
411,Chennai
412,Chennai
413,NULL
414,Bangalore
415,NULL
416,Chennai
418,Chennai
419,Chennai
420,NULL
421,Chennai
422,Chennai
423,NULL
424,NULL
425,Chennai
426,Chennai
427,Hyderabad
428,NULL
429,NULL
430,NULL
431,NULL
432,NULL
433,Chennai
434,Chennai
435,Madurai
436,Chennai
437,Chennai
438,Chennai
439,NULL
440,NULL
441,Chennai
442,Chennai
443,Chennai
444,Chennai
445,Chennai
446,Coimbatore
447,NULL
448,NULL
449,NULL
450,Chennai
451,Chennai
452,NULL
453,Chennai
454,Bangalore
455,NULL
456,NULL
457,Chennai
458,Chennai
459,thiruvannamalai
460,NULL
461,NULL
462,Chennai
463,NULL
464,Chennai
465,Chennai
466,Chennai
467,NULL
468,Chennai
469,Chennai
470,Chennai
471,Chennai
472,Chennai
473,Chennai
474,NULL
475,Chennai
476,Chennai
477,Madurai
478,Chennai
479,Chennai
480,Madurai
481,Chennai
482,NULL
483,NULL
484,Chennai
485,Chennai
486,Chennai
487,Bangalore
488,NULL
489,Madurai
490,
491,Chennai
492,Chennai
493,NULL
494,Bangalore 
495,Chennai
496,Chennai
497,Chennai
498,Chennai
499,Chennai
500,Mumbai
501,Chennai
503,Bangalore
504,NULL
505,Chennai 
506,NULL
507,Chennai
508,NULL
509,NULL
510,NULL
511,Chennai
512,NULL
513,Bangalore 
515,Chennai
516,Chennai
517,Chennai
518,NULL
519,NULL
520,NULL
521,NULL
522,Chennai
523,NULL
524,NULL
525,NULL
526,NULL
527,Bengaluru
528,Chennai
529,Chennai
530,Chennai
531,Mumbai
533,NULL
534,Chennai
536,Chennai
537,NULL
538,Hyderabad
539,Chennai
540,Chennai 
541,Bangalore
542,Chennai
543,Mumbai
544,NULL
545,Chennai
546,Chennai
547,NULL
548,Chennai
549,Chennai
550,Kollam
551,Kalpakkam
552,Hyderabad
553,Chennai
554,NULL
555,Bangalore
556,Gurgaon
557,Chennai
558,Chennai
559,Bangalore
560,Chennai
561,Chennai
562,Coimbatore
563,NULL
564,Chennai
565,Chennai
566,Bangalore
567,NULL
568,Chennai
569,Madurai
570,Chennai
571,Bangalore
572,Bangalore
573,Chennai
574,NULL
575,Bangalore
576,Chennai
577,Chennai
578,Bangalore
579,Chennai
580,Chennai
581,Chennai
582,NULL
583,Chennai
584,Chennai
585,Chennai
586,Bangalore
587,NULL
588,Chennai
590,Chennai
591,Chennai
592,
593,Hyderabad
594,Hyderabad
595,NULL
596,NULL
597,NULL
598,New Delhi
599,Chennai
600,Chennai
601,Chennai
603,NULL
604,Chennai
605,NULL
606,NULL
607,Hyderabad
608,NULL
609,Bangalore
610,Chennai
611,Chennai
612,Bengaluru
613,Surat
614,sac
616,Mumbai
617,NULL
618,NULL
619,NULL
620,NULL
621,Chennai
622,Chennai
623,Bengaluru
624,Bengaluru
626,NULL
627,Perinthalmanna
628,Bangalore 
629,NULL
630,Coimbatore
631,Hyderabad
632,NULL
633,NULL
634,Chennai
635,NULL
636,Chennai
637,
638,Thiruchirapalli
639,Hyderabad
640,Hyderabad
642,Chennai
643,Chennai
644,
645,NULL
646,Thanjavur
647,Karaikudi
648,Bangalore
649,Chennai
650,Bengaluru
652,Thiruchirapalli
653,NULL
654,Chennai
655,Chennai
656,Chennai
657,Bangalore
658,NULL
659,Bengaluru
660,Hyderabad
661,Chennai
662,Chennai
663,Sulthan bathery
664,Chennai
665,NULL
666,Chennai
667,Bangalore
\n3rd A Cross,
\nMunishwara Temple Road,
\nKodihalli,
\n,
\n,
\n,85
668,Chennai
669,Chennai
670,Chennai
671,Mumbai
672,Chennai
673,Bangalore 
674,Bangalore
676,Bangalore
677,NULL
678,Hyderabad
679,Tamil Nadu
680,Bangalore
681,Hyderabad
683,NULL
684,Trivandrum
685,Chennai
686,Chennai
687,NULL
688,NULL
689,Bangalore
690,NULL
691,Chennai
692,NULL
693,Salem
694,Chennai
695,NULL
696,NULL
698,Bangalore
699,NULL
700,Bangalore
701,Bangalore
702,Bangalore
703,Hyderabad
704,Hyderabad
705,Bengaluru
707,NULL
708,NULL
709,Bangalore
710,Bangalore
712,NULL
713,Hyderabad
714,Chennai
715,Chennai
716,Bengaluru
717,Bangalore
718,NULL
719,Hyderabad
720,NULL
721,Bangalore 
722,Chennai
723,Ranchi
724,Hyderabad
725,NULL
726,Bangalore
727,Hyderabad
728,NULL
729,Chennai
731,Coimbatore
732,Hyderabad
733,Chennai
734,Bangalore
735,NULL
737,Chennai
738,NULL
739,Ranchi
740,Chennai
741,Hyderabad
742,Chennai
743,Chennai
744,Coimbatore
745,Jaipur
746,Chennai
747,Hyderabad
748,Bengaluru
749,Chennai
750,Chennai
751,Hyderabad
752,NULL
753,Chennai
754,Pondicherry
755,Chennai
756,Chennai
757,Hyderabad
758,Chennai
759,NULL
760,Hyderabad
761,NULL
762,Chennai
763,NULL
764,Chennai
765,NULL
766,Chennai
767,NULL
768,Chennai
769,Bangalore 
770,Bengaluru
771,Chennai
772,Chennai
773,Chennai
774,NULL
775,NULL
776,Chennai
777,Hyderabad
778,Chennai
779,Chennai
780,Ranchi 
781,Chennai
782,NULL
783,
784,NULL
785,Chennai
786,Chennai
787,Hyderabad
788,Hyderabad
789,Chennai
790,Chennai
791,Chennai
792,NULL
793,Bangalore
794,NULL
795,Chennai
796,Chennai
797,Chennai
798,Chennai
799,NULL
800,Chennai
801,NULL
802,
803,Chennai
804,kadapa
805,NULL
806,Chennai
807,Bangalore
808,NULL
809,NULL
810,Chennai
811,NULL
812,Chennai
813,Mumbai
814,Bangalore
815,Chennai
816,Bangalore
817,Bangalore 
818,NULL
819,New Delhi
820,Bangalore
821,Chennai
822,Chennai
823,Bangalore
824,Hyderabad
825,Bangalore
826,Chennai
827,Bengaluru
828,NULL
829,Chennai 
830,Hyderabad
831,Chennai
832,Bangalore
834,Chennai
835,Bengaluru
836,NULL
837,Bangalore
838,NULL
839,Chennai
840,Bangalore
841,Bangalore
842,Bangalore
843,Bangalore
844,NULL
845,Chennai
846,Chennai
847,Chennai
848,Chennai
849,Chennai
850,Chennai
851,Bangalore 
852,NULL
853,New Delhi
854,Dehradun
855,Noida
856,Hyderabad
857,Chennai
858,Ranchi
860,Nashik
862,NULL
863,Chennai
864,NULL
865,Ranchi
866,Bangalore
867,Chennai
868,Chennai
869,NULL
870,Bangalore
871,Chennai
872,Hyderabad
873,NULL
875,NULL
876,NULL
877,Hyderabad
878,Chennai
879,Chennai
880,NULL
881,Coimbatore
882,NULL
883,Chennai
884,Chennai
885,Chennai
886,NULL
887,NULL
888,Chennai
889,Chennai
890,Coimbatore 
891,Chennai
892,Chennai
893,Coimbatore
895,Tuticorin
896,Chennai
897,NULL
898,Coimbatore 
899,Coimbatore
901,Thanjavur
902,Chennai
903,NULL
904,Chennai
905,Bengaluru
906,Chennai
907,
908,Chennai
909,Bangalore
910,NULL
911,Chennai
912,Chennai
913,Chennai
914,Coimbatore
915,Chennai
916,NULL
917,Chennai
918,Chennai
919,Chennai
920,NULL
921,Chennai
922,NULL
923,Chennai
924,Chennai
925,Muvattupuzha
926,Chennai
927,Chennai
928,NULL
929,Chennai 
930,NULL
931,Chennai 
932,Chennai
933,Chennai
934,Chennai
935,NULL
936,NULL
937,Chennai
938,Chennai
939,NULL
940,NULL
941,NULL
942,NULL
943,NULL
944,Bangalore 
945,Coimbatore
946,Chennai
947,Chennai
948,NULL
949,Hyderabad
950,NULL
951,Chennai
952,NULL
953,Salem
954,NULL
955,Chennai
956,NULL
957,NULL
958,Chennai
959,Sivakasi 
960,NULL
961,Chennai
962,NULL
963,NULL
964,Chennai
965,NULL
966,NULL
967,NULL
968,Chennai
969,Chennai
970,Chennai
971,Chennai
972,Chennai
973,NULL
974,Chennai
975,Chennai
976,Chennai
977,Chennai
978,Chennai
979,Chennai
980,Chennai
981,Coimbatore
982,Chennai 
983,Chennai
984,Chennai
985,Coimbatore
987,Chennai
988,Chennai
989,Chennai
990,NULL
991,NULL
992,NULL
993,NULL
994,Chennai
995,Chennai
996,Chennai
997,Chennai
998,Chennai
999,Chennai
